"route_id","length_km","travel_min","abs_err_min","pct_err","pop_covered","route_wkt","start_lat","start_lon","end_lat","end_lon","wp1_lat","wp1_lon","wp2_lat","wp2_lon","wp3_lat","wp3_lon","wp4_lat","wp4_lon","wp5_lat","wp5_lon","wp6_lat","wp6_lon","wp7_lat","wp7_lon","wp8_lat","wp8_lon","wp9_lat","wp9_lon"
28,3.025,6.05,5.569,92.04,89,"LINESTRING (44.51564 40.18373, 44.51571 40.18379, 44.51581 40.18387, 44.51616 40.18417, 44.5163 40.18429, 44.51646 40.18444, 44.51699 40.18488, 44.51711 40.18499, 44.51723 40.18509, 44.51738 40.18521, 44.51789 40.18564, 44.51831 40.18599, 44.51835 40.18602, 44.51837 40.18604, 44.51841 40.18607, 44.51886 40.18645, 44.51902 40.18658, 44.51943 40.18693, 44.5195 40.18699, 44.51961 40.18709, 44.51967 40.18714, 44.51977 40.18723, 44.51993 40.18714, 44.52029 40.18693, 44.5205 40.18681, 44.52056 40.18677, 44.52121 40.18633, 44.52142 40.18618, 44.52155 40.18609, 44.52166 40.18599, 44.52186 40.18616, 44.52252 40.1867, 44.52284 40.18697, 44.52305 40.18715, 44.52391 40.18789, 44.52412 40.18807, 44.52422 40.18816, 44.52453 40.18844, 44.52505 40.18888, 44.52572 40.18945, 44.52588 40.18959, 44.52642 40.19005, 44.52645 40.19008, 44.52651 40.19013, 44.52654 40.19016, 44.52758 40.19104, 44.52778 40.19122, 44.52788 40.19129, 44.52798 40.19136, 44.52803 40.19134, 44.52807 40.19134, 44.52812 40.19133, 44.52817 40.19133, 44.52822 40.19133, 44.52826 40.19134, 44.52831 40.19136, 44.52835 40.19137, 44.52839 40.19139, 44.52843 40.19142, 44.52846 40.19145, 44.52858 40.19136, 44.52875 40.19124, 44.52894 40.1911, 44.52896 40.19107, 44.52901 40.19102, 44.52906 40.19097, 44.52909 40.19093, 44.52914 40.19082, 44.52917 40.19071, 44.52918 40.19054, 44.52917 40.19037, 44.52894 40.19012, 44.52864 40.18979, 44.52807 40.18915, 44.52801 40.18909, 44.52781 40.1889, 44.52739 40.1885, 44.52717 40.18831, 44.52713 40.18827, 44.52638 40.18754, 44.5262 40.18727, 44.52612 40.18713, 44.52605 40.187, 44.52603 40.18687, 44.52604 40.18672, 44.52607 40.18659, 44.5261 40.18651, 44.52618 40.18637, 44.5264 40.18609, 44.52648 40.18599, 44.52664 40.18568, 44.52666 40.18556, 44.52664 40.18528, 44.52654 40.18488, 44.52653 40.18485, 44.52647 40.18467, 44.52639 40.18449, 44.52608 40.18396, 44.5258 40.18349, 44.52563 40.18326, 44.52539 40.18306, 44.5251 40.1829, 44.52477 40.18277, 44.52463 40.18269, 44.52449 40.18258, 44.52426 40.18238, 44.52418 40.18223, 44.52413 40.18211, 44.52408 40.18199, 44.52406 40.18189, 44.52392 40.1807, 44.52384 40.18035, 44.52381 40.18024)",40.183726,44.515642,40.180243,44.523809,40.185748,44.518024,40.186789,44.520533,40.187131,44.523031,40.189169,44.525391,40.191199,44.527762,40.18971,44.528567,40.187556,44.526393,40.185002,44.526567,40.182769,44.524765
29,3.002,6,5.548,92.4,12,"LINESTRING (44.48458 40.17023, 44.48452 40.17032, 44.48435 40.17069, 44.48379 40.17205, 44.48362 40.17248, 44.48318 40.17362, 44.48274 40.17454, 44.48166 40.17652, 44.48067 40.17827, 44.48033 40.1789, 44.47963 40.18014, 44.4785 40.18185, 44.47734 40.18357, 44.47692 40.1842, 44.47687 40.18427, 44.47652 40.18478, 44.47621 40.18519, 44.47604 40.18536, 44.47587 40.18552, 44.47571 40.18565, 44.47529 40.18598, 44.47511 40.18617, 44.47496 40.18646, 44.47493 40.18673, 44.47498 40.18696, 44.47507 40.18715, 44.4752 40.1873, 44.47533 40.18742, 44.47551 40.18755, 44.4757 40.18764, 44.47631 40.18787, 44.47675 40.18814, 44.47696 40.18826, 44.4774 40.18854, 44.47883 40.18938, 44.47922 40.18961, 44.47957 40.18983, 44.48003 40.1901, 44.48017 40.19019, 44.48027 40.19025, 44.48029 40.19026, 44.48119 40.1908, 44.48372 40.19229)",40.170231,44.484576,40.192291,44.483719,40.172805,44.483498,40.175345,44.482296,40.177834,44.480918,40.180315,44.479517,40.182724,44.477914,40.185113,44.476262,40.187395,44.475303,40.188978,44.478144,40.19064,44.480926
30,3.067,6.13,5.608,91.41,130,"LINESTRING (44.50178 40.1793, 44.50188 40.17918, 44.50192 40.17915, 44.5025 40.17846, 44.50252 40.17843, 44.5026 40.17833, 44.50289 40.17798, 44.50322 40.17761, 44.50336 40.17744, 44.50344 40.17736, 44.50364 40.17709, 44.50366 40.17706, 44.50397 40.17669, 44.5043 40.17628, 44.50451 40.17603, 44.50457 40.17596, 44.50469 40.17601, 44.50505 40.17619, 44.50544 40.17638, 44.50555 40.17644, 44.50681 40.17705, 44.50687 40.17707, 44.50691 40.17709, 44.50745 40.17736, 44.5075 40.17738, 44.50757 40.17742, 44.50765 40.17746, 44.50773 40.17751, 44.50777 40.17754, 44.50804 40.17775, 44.50852 40.17811, 44.50858 40.17816, 44.50887 40.17838, 44.5089 40.17841, 44.50927 40.17868, 44.50997 40.17921, 44.51005 40.17927, 44.50993 40.17936, 44.50965 40.17955, 44.50952 40.17964, 44.50914 40.1799, 44.50908 40.17994, 44.509 40.18, 44.50892 40.18005, 44.50869 40.18021, 44.50839 40.18042, 44.50783 40.1808, 44.50771 40.18089, 44.50777 40.18094, 44.50791 40.18106, 44.50804 40.18117, 44.50814 40.18125, 44.50888 40.18187, 44.50896 40.18193, 44.50901 40.18198, 44.50952 40.1824, 44.50958 40.18246, 44.51011 40.18288, 44.5111 40.18369, 44.51119 40.18376, 44.51131 40.18387, 44.51228 40.18468, 44.51234 40.18473, 44.51245 40.18482, 44.51302 40.1853, 44.51307 40.18534, 44.51321 40.18546, 44.51337 40.18559, 44.51403 40.18615, 44.51482 40.18681, 44.51485 40.18683, 44.51488 40.18686, 44.51512 40.18706, 44.51519 40.18711, 44.51523 40.18706, 44.51538 40.18688, 44.51542 40.18684, 44.5157 40.18654, 44.51611 40.18606, 44.51694 40.18512, 44.51711 40.18499, 44.51723 40.18509, 44.51738 40.18521, 44.51789 40.18564, 44.51831 40.18599, 44.51835 40.18602, 44.51837 40.18604, 44.51841 40.18607, 44.51886 40.18645, 44.51902 40.18658, 44.51943 40.18693, 44.5195 40.18699, 44.51961 40.18709, 44.51967 40.18714, 44.51977 40.18723, 44.51993 40.18714, 44.52029 40.18693, 44.5205 40.18681, 44.52056 40.18677, 44.52121 40.18633, 44.52142 40.18618, 44.52155 40.18609)",40.179301,44.501776,40.186087,44.521553,40.176981,44.503729,40.176788,44.50628,40.178523,44.509058,40.180404,44.508408,40.182395,44.509508,40.184416,44.511965,40.186455,44.514397,40.185558,44.516557,40.186495,44.518917
31,3.085,6.17,5.624,91.14,65,"LINESTRING (44.50178 40.1793, 44.50174 40.17933, 44.50167 40.17938, 44.50102 40.17957, 44.50041 40.17975, 44.49998 40.17987, 44.49984 40.17993, 44.4997 40.18, 44.4996 40.18007, 44.4995 40.18015, 44.49944 40.1802, 44.49938 40.18027, 44.4993 40.18036, 44.49923 40.18048, 44.49919 40.18055, 44.49916 40.18068, 44.49915 40.18073, 44.49914 40.18077, 44.49914 40.18084, 44.49914 40.18087, 44.49914 40.18097, 44.49915 40.18107, 44.49923 40.1818, 44.49926 40.18206, 44.49927 40.18216, 44.49935 40.18246, 44.49942 40.18261, 44.49953 40.1828, 44.49968 40.183, 44.50009 40.18339, 44.50031 40.18357, 44.50044 40.18368, 44.50046 40.18369, 44.50061 40.18381, 44.50064 40.18383, 44.50074 40.1839, 44.50126 40.18422, 44.50167 40.18451, 44.50176 40.18457, 44.50192 40.18468, 44.50216 40.18484, 44.50303 40.18537, 44.50362 40.18575, 44.504 40.186, 44.50423 40.18616, 44.50436 40.18625, 44.50446 40.18632, 44.50452 40.18637, 44.50457 40.18642, 44.50462 40.18646, 44.50467 40.18651, 44.50471 40.18657, 44.50476 40.18666, 44.5048 40.18675, 44.50483 40.18689, 44.50484 40.18697, 44.50482 40.18711, 44.50482 40.18715, 44.50477 40.18728, 44.50457 40.18768, 44.50425 40.18831, 44.50391 40.18894, 44.50384 40.18916, 44.50383 40.18934, 44.50402 40.19009, 44.50416 40.1907, 44.50419 40.19082, 44.50424 40.19104, 44.50425 40.19108, 44.50439 40.19162, 44.50446 40.19194, 44.50447 40.19198, 44.50448 40.192, 44.50449 40.19211, 44.50451 40.19224, 44.50306 40.19232, 44.50216 40.19236, 44.50118 40.19239, 44.50104 40.1924, 44.50048 40.19247, 44.50005 40.19258, 44.49966 40.19273, 44.49945 40.19284, 44.49912 40.19302, 44.49837 40.19348, 44.49773 40.1939, 44.49758 40.19402, 44.49719 40.19426, 44.49646 40.1947, 44.49577 40.19511, 44.49566 40.19518, 44.49463 40.19583, 44.49477 40.19589, 44.49507 40.19602, 44.49536 40.19615, 44.49589 40.19638, 44.497 40.19683, 44.49711 40.19687, 44.49755 40.19706, 44.49767 40.19711, 44.49791 40.19721, 44.49802 40.19725)",40.179301,44.501776,40.197254,44.498018,40.180895,44.499137,40.183466,44.500186,40.185296,44.502908,40.187429,44.504695,40.190073,44.504012,40.192279,44.503758,40.192549,44.500163,40.194207,44.497276,40.19592,44.494838
32,3.732,7.46,6.184,82.85,80,"LINESTRING (44.49733 40.14067, 44.49619 40.14152, 44.49589 40.14174, 44.49582 40.14179, 44.49578 40.14184, 44.49576 40.14187, 44.49569 40.14197, 44.4957 40.14203, 44.49573 40.14215, 44.49579 40.14226, 44.49583 40.1423, 44.49632 40.14271, 44.49647 40.14284, 44.49665 40.14302, 44.49677 40.14313, 44.49689 40.14328, 44.49693 40.14335, 44.49711 40.14373, 44.49713 40.14379, 44.49716 40.1439, 44.4972 40.14406, 44.49721 40.14416, 44.49724 40.14454, 44.49726 40.14464, 44.4974 40.14556, 44.49746 40.14591, 44.49757 40.14664, 44.49765 40.14717, 44.49767 40.14727, 44.49769 40.14742, 44.49811 40.15014, 44.49814 40.15035, 44.49837 40.15183, 44.49845 40.15209, 44.49849 40.15218, 44.4987 40.15214, 44.49887 40.15208, 44.49971 40.15183, 44.49996 40.15177, 44.50229 40.15111, 44.50254 40.15104, 44.50303 40.1509, 44.50339 40.1508, 44.50438 40.15054, 44.50454 40.15051, 44.50526 40.15041, 44.50637 40.15036, 44.50842 40.15029, 44.50913 40.15036, 44.50962 40.15044, 44.50983 40.15048, 44.50989 40.15049, 44.51003 40.15052, 44.51022 40.15055, 44.5103 40.15056, 44.51041 40.15058, 44.51073 40.15064, 44.51131 40.15073, 44.51184 40.15079, 44.5127 40.15079, 44.51397 40.15074, 44.51405 40.15073, 44.51484 40.1507, 44.5161 40.15064, 44.51615 40.15064, 44.51626 40.15063, 44.51844 40.15051, 44.51848 40.15051, 44.51955 40.15045, 44.52048 40.1504, 44.52061 40.15039, 44.52176 40.15033, 44.5225 40.15029, 44.52259 40.15029, 44.52276 40.15028, 44.52276 40.15031, 44.52278 40.15048, 44.5228 40.15076, 44.52294 40.15245)",40.140666,44.497329,40.152447,44.522942,40.143205,44.496832,40.146502,44.49755,40.149842,44.498062,40.151836,44.499705,40.150685,44.503822,40.150302,44.508151,40.15079,44.51247,40.150599,44.516844,40.150358,44.521215
33,3.34,6.68,5.85,87.59,72,"LINESTRING (44.52175 40.17155, 44.52175 40.17167, 44.52175 40.17168, 44.52172 40.17188, 44.52169 40.17215, 44.52163 40.17255, 44.52157 40.17291, 44.52153 40.17315, 44.52146 40.17367, 44.52145 40.1737, 44.52142 40.17381, 44.52163 40.17394, 44.52189 40.17417, 44.52207 40.17433, 44.52229 40.17451, 44.52244 40.17465, 44.52261 40.17484, 44.52274 40.17499, 44.52292 40.17521, 44.52299 40.1753, 44.52308 40.17541, 44.52314 40.17548, 44.52319 40.17555, 44.52334 40.17575, 44.52359 40.17614, 44.52381 40.1765, 44.52395 40.17674, 44.524 40.17682, 44.52411 40.177, 44.52423 40.17726, 44.52433 40.17749, 44.52435 40.17752, 44.52457 40.1781, 44.52474 40.17858, 44.52481 40.1788, 44.52502 40.17862, 44.52685 40.17716, 44.52695 40.17708, 44.52711 40.17699, 44.52727 40.17694, 44.52737 40.17693, 44.52738 40.17707, 44.52742 40.17725, 44.52743 40.17729, 44.52743 40.17736, 44.52745 40.17753, 44.52751 40.17845, 44.52756 40.17929, 44.52758 40.17965, 44.52758 40.17969, 44.52761 40.17997, 44.52761 40.18, 44.52763 40.18037, 44.52765 40.18069, 44.52766 40.18114, 44.52767 40.18119, 44.52769 40.18153, 44.52769 40.18164, 44.52769 40.18194, 44.52766 40.18225, 44.52757 40.1827, 44.52746 40.18315, 44.52738 40.18338, 44.52733 40.18351, 44.52711 40.18405, 44.52706 40.18418, 44.52703 40.18424, 44.52693 40.18445, 44.52672 40.18486, 44.5265 40.1853, 44.52643 40.18542, 44.52626 40.18569, 44.52623 40.18574, 44.52589 40.18623, 44.52554 40.18666, 44.52538 40.18683, 44.52536 40.18686, 44.5249 40.18736, 44.52461 40.18763, 44.52427 40.18793, 44.52412 40.18807, 44.52422 40.18816, 44.52453 40.18844, 44.52505 40.18888, 44.52572 40.18945, 44.52588 40.18959, 44.52642 40.19005, 44.52645 40.19008, 44.52651 40.19013, 44.52654 40.19016, 44.52758 40.19104, 44.52778 40.19122, 44.52788 40.19129, 44.52798 40.19136, 44.52803 40.19134, 44.52807 40.19134, 44.52812 40.19133, 44.52817 40.19133, 44.52822 40.19133, 44.52826 40.19134, 44.52831 40.19136, 44.52835 40.19137, 44.52839 40.19139, 44.52843 40.19142, 44.52846 40.19145, 44.52849 40.19148, 44.52851 40.19151, 44.52853 40.19155, 44.52854 40.19159, 44.52876 40.19162, 44.52898 40.19164, 44.52928 40.19166, 44.53022 40.19172, 44.53037 40.19173, 44.53047 40.19175, 44.53059 40.19178, 44.53077 40.19185, 44.53103 40.19202, 44.53134 40.19221, 44.53157 40.19232)",40.171553,44.521755,40.19232,44.531572,40.174338,44.522086,40.176922,44.524062,40.178047,44.525738,40.178228,44.527493,40.181233,44.52767,40.184182,44.527056,40.186875,44.525341,40.189184,44.525408,40.191336,44.52807
34,3.285,6.57,5.803,88.32,95,"LINESTRING (44.50595 40.17952, 44.50607 40.17962, 44.50677 40.18023, 44.50754 40.18089, 44.50763 40.18096, 44.50768 40.181, 44.50777 40.18094, 44.50791 40.18106, 44.50804 40.18117, 44.50814 40.18125, 44.50888 40.18187, 44.50896 40.18193, 44.50901 40.18198, 44.50952 40.1824, 44.50958 40.18246, 44.51011 40.18288, 44.5111 40.18369, 44.51119 40.18376, 44.51131 40.18387, 44.51228 40.18468, 44.51234 40.18473, 44.51245 40.18482, 44.51302 40.1853, 44.51307 40.18534, 44.51321 40.18546, 44.51337 40.18559, 44.51403 40.18615, 44.51482 40.18681, 44.51485 40.18683, 44.51488 40.18686, 44.51512 40.18706, 44.51519 40.18711, 44.51523 40.18706, 44.51538 40.18688, 44.51542 40.18684, 44.5157 40.18654, 44.51611 40.18606, 44.51694 40.18512, 44.51711 40.18499, 44.51728 40.18485, 44.51763 40.18458, 44.51821 40.18413, 44.51867 40.18378, 44.51882 40.18367, 44.51896 40.18355, 44.519 40.18352, 44.51909 40.18345, 44.51977 40.1829, 44.52067 40.18218, 44.52081 40.18207, 44.52084 40.18204, 44.52096 40.18195, 44.52138 40.18161, 44.52173 40.18133, 44.52211 40.18102, 44.52301 40.1803, 44.52316 40.18018, 44.52348 40.17991, 44.52363 40.17979, 44.52373 40.17971, 44.5239 40.17957, 44.52425 40.17928, 44.52468 40.17891, 44.52476 40.17884, 44.52481 40.1788, 44.52474 40.17858, 44.52457 40.1781, 44.52435 40.17752, 44.52433 40.17749, 44.52423 40.17726, 44.52411 40.177, 44.524 40.17682, 44.52395 40.17674, 44.52381 40.1765, 44.52359 40.17614, 44.52334 40.17575, 44.52319 40.17555, 44.52314 40.17548, 44.52308 40.17541, 44.52299 40.1753, 44.52292 40.17521, 44.52274 40.17499, 44.52261 40.17484, 44.52244 40.17465, 44.52229 40.17451, 44.52207 40.17433, 44.52189 40.17417, 44.52163 40.17394, 44.52142 40.17381, 44.52145 40.1737, 44.52146 40.17367, 44.52153 40.17315, 44.52157 40.17291, 44.52163 40.17255, 44.52169 40.17215, 44.52172 40.17188, 44.52175 40.17168, 44.52175 40.17167, 44.52175 40.17155)",40.179523,44.505952,40.171553,44.521755,40.181586,44.508545,40.183753,44.511174,40.185938,44.513776,40.185978,44.516188,40.183751,44.518706,40.181612,44.521373,40.179464,44.524027,40.176832,44.524011,40.174302,44.522043
35,3.26,6.52,5.78,88.66,83,"LINESTRING (44.52155 40.18609, 44.52142 40.18618, 44.52121 40.18633, 44.52056 40.18677, 44.5205 40.18681, 44.52029 40.18693, 44.51993 40.18714, 44.51977 40.18723, 44.51967 40.18714, 44.51961 40.18709, 44.5195 40.18699, 44.51943 40.18693, 44.51902 40.18658, 44.51886 40.18645, 44.51841 40.18607, 44.51837 40.18604, 44.51835 40.18602, 44.51831 40.18599, 44.51789 40.18564, 44.51738 40.18521, 44.51723 40.18509, 44.5171 40.18522, 44.51628 40.18616, 44.51566 40.18686, 44.51559 40.18693, 44.51555 40.18698, 44.51535 40.18723, 44.51524 40.18737, 44.51498 40.18763, 44.5149 40.18772, 44.51483 40.1878, 44.51445 40.18821, 44.51439 40.18827, 44.51431 40.18835, 44.51425 40.18841, 44.51411 40.18855, 44.5139 40.18881, 44.51341 40.18937, 44.51277 40.19013, 44.5126 40.19031, 44.51248 40.19043, 44.51229 40.19061, 44.51203 40.1908, 44.51171 40.191, 44.51152 40.1911, 44.51138 40.19117, 44.51121 40.19124, 44.51087 40.19136, 44.51051 40.19147, 44.51015 40.19154, 44.50949 40.19163, 44.50809 40.19182, 44.5078 40.19186, 44.50763 40.19187, 44.50747 40.19189, 44.50674 40.19198, 44.50604 40.19207, 44.50548 40.19213, 44.50526 40.19216, 44.5051 40.19218, 44.50505 40.19218, 44.50481 40.19221, 44.50475 40.19222, 44.50451 40.19224, 44.50306 40.19232, 44.50216 40.19236, 44.50118 40.19239, 44.50104 40.1924, 44.50048 40.19247, 44.50005 40.19258, 44.49966 40.19273, 44.49945 40.19284, 44.49912 40.19302, 44.49837 40.19348, 44.49773 40.1939, 44.49758 40.19402, 44.49719 40.19426, 44.49646 40.1947, 44.49577 40.19511, 44.49566 40.19518, 44.49463 40.19583, 44.49477 40.19589, 44.49507 40.19602, 44.49536 40.19615, 44.49589 40.19638, 44.497 40.19683, 44.49711 40.19687, 44.49755 40.19706, 44.49767 40.19711, 44.49791 40.19721, 44.49802 40.19725)",40.186087,44.521553,40.197254,44.498018,40.186367,44.518765,40.186079,44.516351,40.188492,44.514172,40.19086,44.51193,40.191785,44.50836,40.192234,44.504576,40.192434,44.500757,40.194007,44.497592,40.195844,44.494659
36,3.124,6.25,5.659,90.57,69,"LINESTRING (44.55095 40.20412, 44.55089 40.20413, 44.55084 40.20413, 44.55054 40.2042, 44.55051 40.2042, 44.5504 40.20421, 44.55029 40.2042, 44.55008 40.20417, 44.5498 40.20408, 44.5495 40.20396, 44.54736 40.20302, 44.54729 40.20299, 44.54704 40.20288, 44.54672 40.20274, 44.54539 40.20216, 44.54533 40.20214, 44.54512 40.20206, 44.54506 40.20204, 44.54496 40.202, 44.54459 40.20184, 44.54282 40.20107, 44.54268 40.20101, 44.54241 40.20089, 44.54187 40.20066, 44.54158 40.20054, 44.54134 40.20043, 44.54094 40.20026, 44.54092 40.20025, 44.54089 40.20024, 44.54008 40.1999, 44.53869 40.19948, 44.5379 40.19922, 44.53781 40.1992, 44.53773 40.19919, 44.53765 40.19919, 44.53755 40.19923, 44.53745 40.19928, 44.53726 40.19939, 44.53669 40.19971, 44.5352 40.20052, 44.53493 40.20068, 44.53465 40.20083, 44.53299 40.20177, 44.53285 40.20185, 44.53276 40.2019, 44.53268 40.20194, 44.53265 40.20197, 44.53255 40.20202, 44.53239 40.20211, 44.53151 40.20259, 44.53016 40.20335, 44.52929 40.20383, 44.52877 40.20412, 44.52794 40.20458, 44.52787 40.20461, 44.52771 40.20479, 44.52632 40.20555, 44.5263 40.20556, 44.5262 40.20561, 44.5262 40.20559, 44.52619 40.20556, 44.52614 40.2055, 44.52609 40.20545, 44.52607 40.20544, 44.52606 40.20543, 44.52602 40.20543, 44.52596 40.20544, 44.52587 40.20536, 44.52584 40.20533, 44.52515 40.20459, 44.52464 40.20407, 44.52446 40.204, 44.52439 40.20393, 44.52406 40.20358, 44.52374 40.20325, 44.52362 40.20313, 44.5234 40.20288, 44.523 40.20245, 44.52284 40.20229, 44.52278 40.20222, 44.5226 40.20203, 44.52167 40.20104)",40.204121,44.550955,40.201044,44.521668,40.203147,44.547647,40.201776,44.544443,40.200393,44.541246,40.199226,44.537913,40.200706,44.534882,40.202367,44.531919,40.20402,44.528948,40.205465,44.526106,40.203327,44.523814
37,4.062,8.12,6.451,79.41,87,"LINESTRING (44.50763 40.19938, 44.50757 40.19935, 44.50755 40.19935, 44.50673 40.19901, 44.50671 40.19896, 44.50666 40.19891, 44.50646 40.19883, 44.50624 40.19877, 44.50616 40.19876, 44.50612 40.19876, 44.50608 40.19878, 44.50604 40.19881, 44.50592 40.19892, 44.50589 40.19896, 44.50564 40.19926, 44.5056 40.19933, 44.50518 40.19998, 44.50512 40.20005, 44.50507 40.20013, 44.50501 40.20021, 44.50494 40.20031, 44.5044 40.20112, 44.50375 40.20205, 44.5037 40.20212, 44.50366 40.20219, 44.50361 40.20226, 44.50359 40.2023, 44.50356 40.20233, 44.50321 40.20284, 44.50298 40.20319, 44.50233 40.20411, 44.50226 40.2042, 44.50245 40.20428, 44.5029 40.20445, 44.50342 40.20466, 44.50447 40.20508, 44.50552 40.2055, 44.50593 40.20567, 44.50627 40.20581, 44.50714 40.20617, 44.50734 40.20625, 44.5076 40.20636, 44.50819 40.20661, 44.50861 40.20678, 44.50877 40.20684, 44.5089 40.20688, 44.50902 40.20691, 44.50914 40.20693, 44.50932 40.20694, 44.5095 40.20694, 44.51024 40.20691, 44.51029 40.2069, 44.51046 40.20689, 44.51066 40.20688, 44.51083 40.20687, 44.51142 40.20683, 44.51235 40.20678, 44.51348 40.20672, 44.5136 40.20671, 44.51376 40.2067, 44.51381 40.2067, 44.51405 40.20669, 44.51496 40.20663, 44.5151 40.20663, 44.51645 40.20655, 44.51768 40.20649, 44.51891 40.20642, 44.51995 40.20636, 44.52006 40.20635, 44.52023 40.20634, 44.52029 40.20634, 44.52049 40.20633, 44.52073 40.20632, 44.52269 40.20622, 44.52273 40.20622, 44.52281 40.20621, 44.52296 40.2062, 44.52304 40.2062, 44.52348 40.20618, 44.52391 40.20616, 44.52397 40.20615, 44.52444 40.20613, 44.52463 40.20606, 44.52493 40.20602, 44.52501 40.206, 44.52512 40.20595, 44.52554 40.2057, 44.52567 40.20562, 44.52569 40.20558, 44.52596 40.20544, 44.52602 40.20543, 44.52614 40.20536, 44.52755 40.20459, 44.5278 40.20452, 44.52797 40.20442, 44.52868 40.20402, 44.52908 40.2038, 44.5299 40.20334, 44.53007 40.20325, 44.53105 40.20271, 44.53237 40.20197, 44.53246 40.20192, 44.53254 40.20188, 44.53258 40.20185, 44.53267 40.2018, 44.53288 40.20169, 44.53381 40.20117, 44.53484 40.20059, 44.53512 40.20044, 44.53653 40.19967)",40.199378,44.507629,40.199667,44.536533,40.20077,44.504637,40.204003,44.502403,40.205792,44.506229,40.206881,44.510634,40.206611,44.515393,40.206347,44.520154,40.206023,44.524893,40.203959,44.528802,40.201806,44.532661
38,3.95,7.9,6.362,80.52,77,"LINESTRING (44.51285 40.16017, 44.51265 40.16018, 44.51222 40.1602, 44.51211 40.1602, 44.51192 40.16021, 44.51188 40.16008, 44.51177 40.1598, 44.51159 40.15927, 44.51125 40.1583, 44.5111 40.15785, 44.51097 40.15752, 44.51086 40.15718, 44.51069 40.15672, 44.51068 40.1567, 44.51036 40.15586, 44.51033 40.15576, 44.5103 40.15567, 44.51027 40.15558, 44.51019 40.15513, 44.51017 40.1549, 44.51035 40.15489, 44.51035 40.15479, 44.51034 40.15474, 44.51034 40.15461, 44.51031 40.15375, 44.51027 40.15272, 44.51027 40.1518, 44.51025 40.1513, 44.51024 40.15091, 44.51022 40.15067, 44.51022 40.15055, 44.51022 40.15043, 44.51022 40.15036, 44.51022 40.15026, 44.51021 40.1497, 44.51021 40.14956, 44.51019 40.14891, 44.51019 40.14842, 44.51016 40.14753, 44.51015 40.1473, 44.51015 40.14726, 44.51014 40.14669, 44.51012 40.14623, 44.51011 40.14613, 44.51011 40.14597, 44.51011 40.1459, 44.51015 40.14575, 44.51029 40.14525, 44.51049 40.14457, 44.51054 40.14435, 44.51074 40.14368, 44.51076 40.14361, 44.51094 40.14302, 44.51102 40.14274, 44.51107 40.14258, 44.51108 40.14245, 44.51116 40.14244, 44.51159 40.14242, 44.51326 40.14233, 44.51402 40.14229, 44.51458 40.14226, 44.51534 40.14221, 44.51553 40.1422, 44.5157 40.14219, 44.51636 40.14216, 44.51661 40.14214, 44.51669 40.14214, 44.51762 40.14209, 44.51777 40.14208, 44.51793 40.14207, 44.51879 40.14202, 44.51993 40.14196, 44.52054 40.14193, 44.52159 40.14187, 44.52178 40.14186, 44.52193 40.14185, 44.52193 40.14178, 44.5219 40.14139, 44.5214 40.14038, 44.52083 40.13925, 44.52049 40.13858, 44.52022 40.13805, 44.5196 40.13683, 44.51922 40.13608, 44.5191 40.1358, 44.51904 40.13565, 44.51896 40.1348, 44.51893 40.13459, 44.51892 40.13448, 44.51892 40.1344, 44.51887 40.13408, 44.51885 40.13389)",40.160172,44.51285,40.13389,44.518848,40.157464,44.510953,40.154117,44.510324,40.150559,44.51022,40.147001,44.510147,40.143499,44.510795,40.142271,44.514311,40.142015,44.518936,40.140648,44.521531,40.137331,44.519852
